BondID;Issuer;Rate;FaceValue;PaymentFrequency;Rating;Type;YearsToMaturity;DiscountFactor;DeskNotes
B001;Healthcare Trust;Inflation+0.92%;500;Quarterly;BBB+;Inflation-Linked;13.07;0.54715;Indexing details unclear
B002;National Utilities;3.10%;500;Semi-Annual;A;Bond;05.05;0.78498;Corporate bond
B003;Netherlands Gov;Inflation+0.78%;1000;Semi-Annual;AA;Inflation-Linked;10;0.64393;Indexing details unclear
B004;EuroRail;3.90%;100;None;A;Zero-Coupon;04.09;0.80599;Issued at discount
B005;EuroBank;Inflation+1.42%;500;Annual;A;Inflation-Linked;13.01;0.56179;Indexing details unclear
B006;Green Infrastructure;2.60%;5000;None;A-;Zero-Coupon;04.04;0.82393;Issued at discount
B007;TelecomNet;Inflation+0.97%;500;Quarterly;BBB+;Inflation-Linked;02.02;6,303472222;Indexing details unclear
B008;Healthcare Trust;6.50%;100;Annual;AA;Bond;12.03;0.58193;Standard issue
B009;TechHold;2.80%;500;None;A-;Zero-Coupon;07.09;0.70629;Issued at discount
B010;CityWater;5.70%;1000;Semi-Annual;A-;Bond;04.09;0.80599;Standard issue
B011;Acme Corp;Inflation+1.28%;100;Semi-Annual;A+;Inflation-Linked;10.09;0.61892;Indexing details unclear
B012;National Utilities;5.40%;500;Semi-Annual;BBB+;Bond;01.05;0.93611;Corporate bond
B013;Netherlands Gov;4.20%;500;Semi-Annual;A;Bond;10.06;0.62714;Corporate bond
B014;City of Rotterdam;Inflation+1.04%;2000;Annual;A+;Inflation-Linked;08.01;4,861805556;Indexing details unclear
B015;National Utilities;4.10%;2000;Quarterly;AA;Bond;08.08;0.67885;Corporate bond
B016;AgriFund;4.00%;2000;Quarterly;A+;Bond;11.01;0.61349;Corporate bond
B017;Healthcare Trust;Inflation+0.56%;5000;Annual;A;Inflation-Linked;12;0.58966;Indexing details unclear
B018;Netherlands Gov;2.70%;500;None;BBB+;Zero-Coupon;03.07;0.84971;Issued at discount
B019;EuroRail;Inflation+0.66%;500;Quarterly;BBB+;Inflation-Linked;06.01;0.76452;Indexing details unclear
B020;National Utilities;Inflation+0.38%;2000;Annual;A+;Inflation-Linked;01.08;0.92383;Indexing details unclear
B021;Solar Future;Inflation+1.05%;5000;Annual;BBB+;Inflation-Linked;05.02;0.79542;Indexing details unclear
B022;City of Rotterdam;5.40%;500;Annual;BBB+;Bond;03.08;0.84598;Corporate bond
B023;EuroRail;3.50%;100;Semi-Annual;BBB;Bond;08.04;0.69091;Corporate bond
B024;Netherlands Gov;5.10%;5000;Semi-Annual;AA;Bond;07.09;0.70629;Standard issue
B025;AgriFund;2.90%;100;Quarterly;AAA;Bond;14.09;0,360416667;Corporate bond
B026;TelecomNet;2.20%;100;Semi-Annual;BBB+;Bond;12.08;0.56926;Standard issue
B027;Netherlands Gov;2.80%;500;None;A-;Zero-Coupon;12.09;0.56676;Issued at discount
B028;Oceanic Shipping;4.90%;2000;Quarterly;A-;Bond;11.01;0.61349;Standard issue
B029;Acme Corp;2.60%;2000;Annual;BBB+;Bond;01.09;0.91977;Corporate bond
B030;TelecomNet;Inflation+0.53%;1000;Quarterly;BBB+;Inflation-Linked;02.09;0.88016;Indexing details unclear
B031;AgriFund;4.10%;500;Quarterly;A+;Bond;01.02;0.94855;Standard issue
B032;AgriFund;4.50%;5000;None;AA-;Zero-Coupon;04.09;0.80599;Issued at discount
B033;EuroBank;2.00%;5000;None;AAA;Zero-Coupon;03.05;0.85722;Issued at discount
B034;CityWater;6.70%;2000;Annual;A;Bond;03.09;0.84226;Standard issue
B035;EuroRail;4.40%;1000;Annual;A;Bond;01.05;0.93611;Corporate bond
B036;City of Rotterdam;2.20%;100;None;BBB;Zero-Coupon;12.02;4,059027778;Issued at discount
B037;Oceanic Shipping;4.30%;100;None;A;Zero-Coupon;01.06;0,647222222;Issued at discount
B038;Oceanic Shipping;2.00%;500;Annual;AAA;Bond;10.05;0.62991;Corporate bond
B039;Acme Corp;3.30%;500;None;A+;Zero-Coupon;09.06;0.65537;Issued at discount
B040;City of Rotterdam;2.70%;1000;None;AAA;Zero-Coupon;11.09;0.59227;Issued at discount
B041;National Utilities;3.90%;500;None;A+;Zero-Coupon;04.01;0.83488;Issued at discount
B042;National Utilities;2.10%;100;Quarterly;AA-;Bond;07.04;0,501388889;Standard issue
B043;Netherlands Gov;3.70%;1000;None;BBB;Zero-Coupon;07.01;5,080555556;Issued at discount
B044;Global Energy;Inflation+0.49%;1000;Semi-Annual;BBB;Inflation-Linked;06.07;5,170833333;Indexing details unclear
B045;TelecomNet;2.30%;1000;None;AA-;Zero-Coupon;13;0.56427;Issued at discount
B046;Global Energy;2.60%;2000;None;AA-;Zero-Coupon;08.09;0.67587;Issued at discount
B047;City of Rotterdam;5.60%;5000;Quarterly;AA;Bond;11.06;0.60014;Corporate bond
B048;Global Energy;2.10%;1000;None;A+;Zero-Coupon;08.06;0.68486;Issued at discount
B049;TelecomNet;Inflation+1.1%;500;Quarterly;AA;Inflation-Linked;12.09;0.56676;Indexing details unclear
B050;Healthcare Trust;6.00%;5000;Annual;AAA;Bond;14;0.53997;Corporate bond
B051;AgriFund;5.10%;1000;Annual;BBB+;Bond;05.09;0.77128;Standard issue
B052;Oceanic Shipping;Inflation+0.74%;5000;Annual;AA;Inflation-Linked;07.07;0.71253;Indexing details unclear
B053;City of Rotterdam;Inflation+1.33%;2000;Quarterly;AAA;Inflation-Linked;10.03;0.63548;Indexing details unclear
B054;Green Infrastructure;Inflation+0.56%;5000;Quarterly;A-;Inflation-Linked;12.03;0.58193;Indexing details unclear
B055;Netherlands Gov;Inflation+1.32%;2000;Semi-Annual;BBB;Inflation-Linked;04.02;0.83121;Indexing details unclear
B056;TechHold;4.10%;100;Semi-Annual;A+;Bond;4;0.83856;Standard issue
